x,y
-76.58422528756694,39.21575488657879
-76.58428483437757,39.215748948355326
-76.5843324300975,39.21573466802056
-76.5843775940507,39.21571091242873
-76.58441663002344,39.21569123885962
-76.5844778882439,39.21562459729739
-76.58460997257214,39.21545810220971
-76.58473415275893,39.21529619456379
-76.5847866111132,39.21522579203673
-76.58482013783907,39.21518578389686
-76.58484570556482,39.21517384090009
-76.58490412372629,39.21516978675629
-76.58495586801888,39.21518795755827
-76.58503511178094,39.21518972742405
-76.58513008828294,39.21518859967421
-76.58526523660134,39.215174513592956
-76.5854284473649,39.21514308588473
-76.58549549991733,39.2151381468081
-76.58245052856898,39.216023121969556
-76.5824386701085,39.2159633539257
-76.58244325395299,39.21593373205616
-76.58246323059359,39.21591437414912
-76.58251941663775,39.21590182770723
-76.58268432981794,39.215892185176244
-76.58270806382603,39.2158967384438
-76.56950333531063,39.21657225070885
-76.56943703459143,39.21651140977377
-76.56926667781488,39.21634531308581
-76.56902585106212,39.216163942312164
-76.56880636702016,39.216037763831764
-76.5686777405852,39.215983577879854
-76.56861418010027,39.21591057001683
-76.56844199140477,39.21568909487587
-76.568181086388,39.215407748269
-76.56781624762169,39.215028729892026
-76.56751303399926,39.21491243855826
-76.56733707984233,39.21482530864114
-76.56715213786083,39.21478758387997
-76.56680234655101,39.21474988609839
-76.56667359511027,39.21475033306149
-76.55553521098119,39.2166077586412
-76.55546637057648,39.216698696287835
-76.55490594005704,39.21679267184436
-76.55443311339741,39.21687445169465
-76.55440494842958,39.216879020250644
-76.55437310973122,39.216884184157834
-76.55378311220085,39.21697987472152
-76.55351184069883,39.21703777937006
-76.55340645814147,39.21703571992259
-76.55325850977238,39.21699307766846
-76.55292443591395,39.216899040058706
-76.55092303516989,39.21749195768774
-76.55084108444845,39.217491195962
-76.55063669282907,39.21745741922456
-76.55038676583655,39.21738005144829
-76.55012924766663,39.21725266967502
-76.54959242704882,39.2169123617162
-76.54951361765927,39.21679774941663
-76.54939879222047,39.21649604215867
-76.54929028182102,39.21590440966082
-76.54914943899536,39.21447079409194
-76.54909858683027,39.213949958024216
-76.54906946858108,39.21376735158208
-76.57499376924699,39.22606151742514
-76.57516232737947,39.22600395991486
-76.57536431690966,39.22594262435268
-76.57552782265088,39.22589818255511
-76.57572394500403,39.22584159541333
-76.57592682486302,39.22578001163828
-76.57604518733547,39.225737898185514
-76.57610229968134,39.22568550008583
-76.56777186607871,39.22654573309916
-76.56783825223351,39.22655472092367
-76.56786399982371,39.226526099999546
-76.56301431935532,39.23010706458939
-76.56294146077977,39.2299048250477
-76.56285807563967,39.229595955588934
-76.56276447420106,39.22929512337129
-76.56262552624702,39.22883148238708
-76.5625564466227,39.22858287919655
-76.56250146836805,39.228366576956034
-76.56245713089186,39.22826702920008
-76.5624093076434,39.22814040465602
-76.56031282068011,39.23190386507139
-76.56019615432905,39.23160912306264
-76.56011747084455,39.23138173487922
-76.56007421615209,39.23122371140522
-76.56006119576756,39.23112708284867
-76.56007156315206,39.2310683076563
-76.5601283634332,39.23103729903215
-76.56043350430275,39.23096606103496
-76.56103519481837,39.23084319655635
-76.56148858083333,39.230742147831904
-76.56194150010009,39.230647891686885
-76.56259301485574,39.230525202576075
-76.56271490896586,39.230474332424535
-76.56277347461611,39.23047487741371
-76.56544790010048,39.23961679987548
-76.56568234886129,39.23950856556792
-76.56571146171456,39.23948486663335
-76.56963575238802,39.242798139022966
-76.5695665513552,39.242677440111834
-76.56944691184549,39.24241625540594
-76.56938339902462,39.24226187238753
-76.56939419358713,39.24224033542322
-76.56938271823782,39.242213359359084
-76.5693662039871,39.24218398480309
-76.56934821304958,39.2421789063315
-76.56928250588288,39.24205056857892
-76.56917416905264,39.24178768055708
-76.56902590861876,39.24146989611887
-76.56903602868971,39.24145779394206
-76.5691715942936,39.241398523223324
-76.56947131315053,39.241228075615254
-76.56974073744504,39.241063103979116
-76.56975938039108,39.2410353104313
-76.56975163722825,39.240998543448086
-76.56971918519218,39.2409605866618
-76.56967621918216,39.240910331646546
-76.605574299914,39.24378030032068
-76.6056279040045,39.243841422743515
-76.60568981513285,39.24389166516829
-76.60577246282884,39.24395372288603
-76.60583721761344,39.24398714798855
-76.60591733911389,39.24401644070622
-76.60604267043283,39.244042941928285
-76.60617154957731,39.24406581438586
-76.60628600899207,39.24408721195533
-76.60636318701142,39.244090540346235
-76.60645100760786,39.24408298064509
-76.6065566788476,39.24406527029606
-76.60678541331612,39.243987714561456
-76.60691946356235,39.243940969600146
-76.60702229384373,39.243888796330964
-76.59989413060958,39.246855783867375
-76.59995015837308,39.24675934776576
-76.5999956523774,39.24666819158381
-76.60009352829366,39.2465362007851
-76.60022804079142,39.24641308989226
-76.60037560604934,39.24630386093446
-76.60045500359553,39.24624639875236
-76.61316191688894,39.24698904540816
-76.61310117757722,39.24709519418792
-76.61324798740463,39.24729997791172
-76.57516933129955,39.247166121019745
-76.5751659804256,39.24715220311174
-76.57525471922986,39.24702766139751
-76.57525947484487,39.24700290755817
-76.57526153429234,39.24695467961482
-76.57729992415216,39.247951284024566
-76.57727242827991,39.247941699050216
-76.57722142412939,39.24793783286475
-76.5771609240374,39.247937373311174
-76.57709652088766,39.247948150786556
-76.57700827131464,39.247974896624214
-76.57694755538535,39.247989342434266
-76.57690087157795,39.24799053133802
-76.57681154911364,39.24797538495608
-76.57666628342218,39.2479389857956
-76.57649625669683,39.24785943086812
-76.57642322455212,39.24781399621901
-76.57637227795823,39.2477772993829
-76.57628875971847,39.24771991993839
-76.6153672541954,39.25539603469929
-76.61533728428822,39.25529827299698
-76.61533525361904,39.2552679262738
-76.61534078355027,39.25520184408987
-76.61529589299101,39.25497923220587
-76.61518937998585,39.25465029257697
-76.6151484986043,39.25451796363319
-76.61508424204408,39.25440968975545
-76.61490947858954,39.25419406380507
-76.61474565268969,39.25399821034915
-76.61464597812937,39.25389184123554
-76.61459134431504,39.253841350597895
-76.61455096835249,39.25381776587727
-76.61417575320843,39.25374721316342
-76.61408664927939,39.25371180325715
-76.61393229144204,39.25358453210055
-76.61372271792908,39.253342407626064
-76.61360204060168,39.253176081610945
-76.61344125081303,39.25291619282808
-76.61326262027364,39.252614276927375
-76.61306119461841,39.25224484442407
-76.61272341825111,39.251701397601494
-76.61243711458116,39.251268479256964
-76.61222215233045,39.25094049560744
-76.61204537709244,39.2506165499139
-76.61185521634513,39.250245290887506
-76.61174672393213,39.25002714143949
-76.61172358707387,39.24984008065525
-76.61172082165854,39.24967820358626
-76.61174765023384,39.24943137295952
-76.61177840614846,39.249163273366435
-76.61183216672106,39.24892230542014
-76.61190429324847,39.2488173131685
-76.61572289019921,39.25551369570053
-76.6156942701744,39.255521121402694
-76.615521908809,39.255448378839674
-76.61548972477095,39.25541398606663
-76.60981187481815,39.25617712737261
-76.60988377291773,39.25612731842108
-76.61022054024568,39.25600027479288
-76.61027881001905,39.25603630073476
-76.61037708703293,39.256069132284665
-76.61046482219376,39.25609417660502
-76.61049323177718,39.256129197104826
-76.61049036833577,39.25619457601891
-76.61051521930187,39.25627764639631
-76.61049808541827,39.25638194257266
-76.61043883538389,39.25658143828281
-76.61039326133988,39.25682144305523
-76.61037014336739,39.257009423845886
-76.61035973101673,39.25708359992825
-76.53451799990575,39.2561992003329
-76.53451834704407,39.25621044185846
-76.53450577182389,39.25624527439993
-76.53450598856051,39.256339876783954
-76.53453846128093,39.25649044038158
-76.53459124069315,39.25658270003163
-76.53459670137664,39.256840014954776
-76.53459887413868,39.25736070982896
-76.53461858817724,39.257466638274764
-76.53467822941673,39.257578566098005
-76.534724150599,39.25765115757491
-76.53460774055475,39.257829174776646
-76.53622552019158,39.2606839368143
-76.5363826974035,39.260871408588685
-76.53645976840357,39.260940927981494
-76.53653283562181,39.26096352974315
-76.53670420143771,39.260973127308034
-76.53682105125046,39.26098431397497
-76.53687270021493,39.26100618908441
-76.53694585556673,39.261066633418466
-76.53716438542801,39.261260827625165
-76.53735950143982,39.26143462161053
-76.53742582374275,39.261486749014296
-76.53747748170036,39.261512407571615
-76.5375438849423,39.261598592301254
-76.53760035787019,39.26160153937957
-76.5540727397651,39.260858737141064
-76.5540780682482,39.26085723077665
-76.55432933343195,39.260861213873966
-76.55445754617875,39.26085153087348
-76.60718070492555,39.26111917540965
-76.60712881044623,39.2610894186418
-76.60703754184902,39.26101966092864
-76.60699442475288,39.260975336042975
-76.60792096657929,39.261669621655756
-76.60786232628527,39.26160681300405
-76.60779243097585,39.261545827278155
-76.60776040881575,39.26151047942511
-76.60772211298507,39.261487649235676
-76.60768239442694,39.26148403935696
-76.60760817068052,39.26151030315799
-76.58474767586449,39.2619689277239
-76.58473182081684,39.26194268011068
-76.5847456712757,39.26193530207257
-76.58496974096073,39.26201219410751
-76.58515760034294,39.26209545604053
-76.58527556531504,39.262160645197696
-76.58537932009949,39.26221958496592
-76.58574043837052,39.262059000222735
-76.58584522108004,39.261899099863626
-76.58597519020282,39.26172244243685
-76.58608884742233,39.26158002309961
-76.58615487294901,39.26149012327062
-76.5861857781511,39.2614338850658
-76.58618929989626,39.26137263763718
-76.58617946221239,39.261319958949
-76.58620018169302,39.261296437180874
-76.58623921856503,39.261272302075156
-76.58627842990558,39.261269122971726
-76.5863143254457,39.26128251657491
-76.5864359533565,39.26124573700122
-76.58663838805114,39.26121250435364
-76.58680816566425,39.261186073278736
-76.58692058721527,39.261184392445784
-76.58704758497805,39.261193525061174
-76.58725704697508,39.261197920048005
-76.58750767813677,39.261203896942334
-76.58779996859363,39.26121264824519
-76.58825265133873,39.2612478081399
-76.57130739961679,39.26362169998151
-76.57130022392613,39.263726911667675
-76.57133149155504,39.26384818524559
-76.57754528079005,39.264057931428454
-76.57753009843526,39.2640512836399
-76.57751958536056,39.26402454769476
-76.57751260842008,39.263962410836655
-76.57751427306522,39.26390799106099
-76.57752143526596,39.26386530743804
-76.57754184627913,39.263833728643704
-76.57758725844519,39.26374816174831
-76.5775934592707,39.26372060472221
-76.57763209414577,39.263646338707645
-76.57777880414847,39.263356179644006
-76.57797205316768,39.262978569605366
-76.57809973531448,39.2627422709391
-76.57818945437975,39.26262461533378
-76.5783465515521,39.26243393657694
-76.57853309702477,39.26220521379963
-76.57871496422416,39.26198797716347
-76.57879209997537,39.26189499176053
-76.5789211922592,39.26173256880304
-76.57894023090688,39.261704504559304
-76.57908058809863,39.26161551574353
-76.57944727317306,39.26140850799629
-76.57957512529174,39.2613379130143
-76.5796912880225,39.26130033843992
-76.579777670603,39.26128292037055
-76.57988336162782,39.26128740259162
-76.5801823682217,39.261330981939295
-76.58043575040949,39.26136089428991
-76.58045561823218,39.26137325277347
-76.62751951781144,39.26506602377805
-76.6275634739751,39.26502676027684
-76.62761157241607,39.26500380598094
-76.62763492421232,39.26499454206453
-76.6276731867681,39.2649541921823
-76.62767684431088,39.26492493094088
-76.62772111343861,39.26486407022071
-76.62781265902697,39.26477107492519
-76.62785610797295,39.26470103302631
-76.62798731726082,39.26447050081299
-76.56883611839208,39.26593718355423
-76.5688861782545,39.26593240006025
-76.56899519497222,39.265954716736815
-76.5690701291831,39.26596009558199
-76.56918655541517,39.265938096366085
-76.56930670484053,39.26593693444204
-76.5693343212219,39.26594006588141
-76.56938323624729,39.26590276919751
-76.56948336496527,39.26591039994503
-76.56952730134384,39.265935496426096
-76.57041613909348,39.26590914539082
-76.57092838843437,39.26590335465613
-76.57120194241566,39.26587754411344
-76.5714092964019,39.26587359429101
-76.5715160450294,39.26588247689483
-76.57161198200731,39.26590692856195
-76.57171423042735,39.26595774115685
-76.57176285766968,39.26599714585166
-76.5717995599017,39.26608839826105
-76.57182675809838,39.26623237882126
-76.57181844116809,39.26640361063818
-76.57179702021625,39.26652538513849
-76.57176152127715,39.266587032765415
-76.57170388912317,39.26663148805278
-76.57164883532545,39.266664268341344
-76.57144021869112,39.26673424998569
-76.57111801768235,39.26668626036269
-76.57110575542623,39.2667116221437
-76.57108702794392,39.26672317663332
-76.57087014474132,39.266728257802924
-76.62180711410701,39.269693036604394
-76.6218217595665,39.26991164560599
-76.62184826798313,39.270013072945005
-76.62185873968906,39.27006524171759
-76.62189088055965,39.27011937640816
-76.6218507698971,39.27018175158662
-76.62180425426288,39.27025265143874
-76.62177856512864,39.270331131676414
-76.62176787398818,39.2704121111301
-76.62176385311926,39.27049255728576
-76.62176630826849,39.27052009722473
-76.6215610595952,39.27107243744308
-76.62155660435377,39.271106051403194
-76.621548274833,39.27114684914784
-76.62153400888735,39.27124096499858
-76.62153315812873,39.271326962669264
-76.62152634036829,39.2714083270327
-76.62152904103237,39.27144240144571
-76.62152130326547,39.27147300087836
-76.57051589639144,39.27166964303967
-76.57052274113158,39.271804527856716
-76.57030929963446,39.271816800005354
-76.57049589996575,39.27258550002085
-76.5705207734149,39.27259985140205
-76.57055292417806,39.27262467808646
-76.57056692392439,39.272671073211484
-76.57057443326346,39.27270989244761
-76.57060358478759,39.27273152743811
-76.57064248316402,39.272748119030496
-76.57070791693678,39.2727594343005
-76.57135113274853,39.272742798641275
-76.57162203462917,39.272913084371396
-76.5716483029268,39.27320709792929
-76.57160002642007,39.273549802581385
-76.5715451749698,39.27382720835902
-76.57143577424154,39.27386093023779
